taxi_id,timestamp_start,timestamp_end,lon_start,lat_start,lon_end,lat_end
1145,2008-02-03 15:39:05,2008-02-03 15:44:05,116.32042,39.76888,116.32023,39.76927
1145,2008-02-03 15:44:05,2008-02-03 15:49:05,116.32023,39.76927,116.32024,39.76944
1145,2008-02-03 15:49:05,2008-02-03 15:54:05,116.32024,39.76944,116.32029,39.76916
1145,2008-02-03 15:54:05,2008-02-03 15:59:05,116.32029,39.76916,116.32025,39.76939
1145,2008-02-03 15:59:05,2008-02-03 16:04:05,116.32025,39.76939,116.32042,39.7692
1145,2008-02-03 16:04:05,2008-02-03 16:09:05,116.32042,39.7692,116.32047,39.76898
1145,2008-02-03 16:09:05,2008-02-03 16:14:04,116.32047,39.76898,116.32052,39.76884
1145,2008-02-03 16:14:04,2008-02-03 16:19:04,116.32052,39.76884,116.32051,39.76889
1145,2008-02-03 16:19:04,2008-02-03 16:24:04,116.32051,39.76889,116.32048,39.76897
1145,2008-02-03 16:24:04,2008-02-03 16:29:04,116.32048,39.76897,116.32028,39.76898
1145,2008-02-03 16:29:04,2008-02-03 16:34:04,116.32028,39.76898,116.32033,39.76898
1145,2008-02-03 16:34:04,2008-02-03 16:39:04,116.32033,39.76898,116.3204,39.76898
1145,2008-02-03 16:39:04,2008-02-03 16:44:04,116.3204,39.76898,116.32035,39.76897
1145,2008-02-03 16:44:04,2008-02-03 16:49:04,116.32035,39.76897,116.32037,39.769
1145,2008-02-03 16:49:04,2008-02-03 16:54:04,116.32037,39.769,116.32025,39.76904
1145,2008-02-03 16:54:04,2008-02-03 16:54:04,116.32025,39.76904,116.32025,39.76904
1145,2008-02-03 16:54:04,2008-02-03 16:59:04,116.32025,39.76904,116.32024,39.76893
1145,2008-02-03 16:59:04,2008-02-03 17:04:04,116.32024,39.76893,116.32034,39.7692
1145,2008-02-03 17:04:04,2008-02-03 17:09:04,116.32034,39.7692,116.32018,39.76886
1145,2008-02-03 17:09:04,2008-02-03 17:14:04,116.32018,39.76886,116.32036,39.76929
1145,2008-02-03 17:14:04,2008-02-03 17:19:04,116.32036,39.76929,116.32043,39.7689
1145,2008-02-03 17:19:04,2008-02-03 17:29:04,116.32043,39.7689,116.32057,39.7694
1145,2008-02-03 17:29:04,2008-02-03 17:34:04,116.32057,39.7694,116.32055,39.76949
1145,2008-02-03 17:34:04,2008-02-03 17:39:04,116.32055,39.76949,116.32046,39.76943
1145,2008-02-03 17:39:04,2008-02-03 17:44:04,116.32046,39.76943,116.32036,39.76929
1145,2008-02-03 17:44:04,2008-02-03 17:49:04,116.32036,39.76929,116.32039,39.76936
1145,2008-02-03 17:49:04,2008-02-03 17:54:04,116.32039,39.76936,116.32038,39.76931
1145,2008-02-03 17:54:04,2008-02-03 17:59:04,116.32038,39.76931,116.32037,39.76926
1145,2008-02-03 17:59:04,2008-02-03 18:04:04,116.32037,39.76926,116.32036,39.76925
1145,2008-02-03 18:04:04,2008-02-03 18:09:04,116.32036,39.76925,116.32036,39.76924
1145,2008-02-03 18:09:04,2008-02-03 18:14:04,116.32036,39.76924,116.32037,39.76923
1145,2008-02-03 18:14:04,2008-02-03 18:19:04,116.32037,39.76923,116.32037,39.76923
1145,2008-02-03 18:19:04,2008-02-03 18:24:04,116.32037,39.76923,116.32038,39.76922
1145,2008-02-03 18:24:04,2008-02-03 18:29:04,116.32038,39.76922,116.32038,39.76921
1145,2008-02-03 18:29:04,2008-02-03 18:34:04,116.32038,39.76921,116.32038,39.76921
1145,2008-02-03 18:34:04,2008-02-03 18:39:04,116.32038,39.76921,116.32039,39.76921
1145,2008-02-03 18:39:04,2008-02-03 18:44:04,116.32039,39.76921,116.32039,39.76921
1145,2008-02-03 18:44:04,2008-02-03 18:49:04,116.32039,39.76921,116.3204,39.76921
1145,2008-02-03 18:49:04,2008-02-03 18:54:04,116.3204,39.76921,116.32039,39.76921
1145,2008-02-03 18:54:04,2008-02-03 18:59:04,116.32039,39.76921,116.32039,39.76922
1145,2008-02-03 18:59:04,2008-02-03 19:04:04,116.32039,39.76922,116.32039,39.76922
1145,2008-02-03 19:04:04,2008-02-03 19:09:04,116.32039,39.76922,116.32042,39.76927
1145,2008-02-03 19:09:04,2008-02-03 19:14:04,116.32042,39.76927,116.32039,39.76926
1145,2008-02-03 19:14:04,2008-02-03 19:19:04,116.32039,39.76926,116.32038,39.76925
1145,2008-02-03 19:19:04,2008-02-03 19:19:04,116.32038,39.76925,116.32038,39.76925
1145,2008-02-03 19:19:04,2008-02-03 19:24:04,116.32038,39.76925,116.32038,39.76922
1145,2008-02-03 19:24:04,2008-02-03 19:29:04,116.32038,39.76922,116.32034,39.76916
1145,2008-02-03 19:29:04,2008-02-03 19:34:04,116.32034,39.76916,116.32033,39.76915
1145,2008-02-03 19:34:04,2008-02-03 19:39:04,116.32033,39.76915,116.32035,39.76916
1145,2008-02-03 19:39:04,2008-02-03 19:44:04,116.32035,39.76916,116.32352,39.78186
1145,2008-02-03 19:44:04,2008-02-03 19:49:03,116.32352,39.78186,116.33349,39.80386
1145,2008-02-03 19:49:03,2008-02-03 19:54:03,116.33349,39.80386,116.34179,39.82844
1145,2008-02-03 19:54:03,2008-02-03 19:59:03,116.34179,39.82844,116.35311,39.84357
1145,2008-02-03 19:59:03,2008-02-03 20:04:03,116.35311,39.84357,116.34084,39.85196
1145,2008-02-03 20:04:03,2008-02-03 20:09:03,116.34084,39.85196,116.34316,39.87576
1145,2008-02-03 20:09:03,2008-02-03 20:14:03,116.34316,39.87576,116.34279,39.89389
1145,2008-02-03 20:14:03,2008-02-03 20:19:03,116.34279,39.89389,116.32441,39.89601
1145,2008-02-03 20:19:03,2008-02-03 20:24:03,116.32441,39.89601,116.3213,39.9002
1145,2008-02-03 20:24:03,2008-02-03 20:29:03,116.3213,39.9002,116.32868,39.91035
1145,2008-02-03 20:29:03,2008-02-03 20:34:03,116.32868,39.91035,116.34025,39.91762
1145,2008-02-03 20:34:03,2008-02-03 20:39:03,116.34025,39.91762,116.35351,39.92071
1145,2008-02-03 20:39:03,2008-02-03 20:44:03,116.35351,39.92071,116.34971,39.93216
1145,2008-02-03 20:44:03,2008-02-03 20:49:03,116.34971,39.93216,116.38814,39.94755
1145,2008-02-03 20:49:03,2008-02-03 20:54:03,116.38814,39.94755,116.4274,39.93602
1145,2008-02-03 20:54:03,2008-02-03 20:59:03,116.4274,39.93602,116.44366,39.93228
1145,2008-02-03 20:59:03,2008-02-03 21:04:03,116.44366,39.93228,116.4544,39.93209
1145,2008-02-03 21:04:03,2008-02-03 21:09:03,116.4544,39.93209,116.46555,39.93234
1145,2008-02-03 21:09:03,2008-02-03 21:14:03,116.46555,39.93234,116.47212,39.93051
1145,2008-02-03 21:14:03,2008-02-03 21:19:03,116.47212,39.93051,116.48371,39.91317
1145,2008-02-03 21:19:03,2008-02-03 21:24:03,116.48371,39.91317,116.48656,39.86964
1145,2008-02-03 21:24:03,2008-02-03 21:29:03,116.48656,39.86964,116.4942,39.86185
1145,2008-02-03 21:29:03,2008-02-03 21:34:03,116.4942,39.86185,116.48379,39.88773
1145,2008-02-03 21:34:03,2008-02-03 21:39:03,116.48379,39.88773,116.48389,39.94312
1145,2008-02-03 21:39:03,2008-02-03 21:44:03,116.48389,39.94312,116.43941,39.98513
1145,2008-02-03 21:44:03,2008-02-03 21:44:03,116.43941,39.98513,116.43941,39.98513
1145,2008-02-03 21:44:03,2008-02-03 21:49:03,116.43941,39.98513,116.40104,39.97603
1145,2008-02-03 21:49:03,2008-02-03 21:49:03,116.40104,39.97603,116.40104,39.97603
1145,2008-02-03 21:49:03,2008-02-03 21:54:03,116.40104,39.97603,116.39577,39.9723
1145,2008-02-03 21:54:03,2008-02-03 21:59:03,116.39577,39.9723,116.39575,39.97235
1145,2008-02-03 21:59:03,2008-02-03 22:09:03,116.39575,39.97235,116.45279,39.97687
1145,2008-02-03 22:09:03,2008-02-03 22:14:03,116.45279,39.97687,116.48377,39.93143
1145,2008-02-03 22:14:03,2008-02-03 22:24:03,116.48377,39.93143,116.4965,39.85967
1145,2008-02-03 22:24:03,2008-02-03 22:29:03,116.4965,39.85967,116.48878,39.8748
1145,2008-02-03 22:29:03,2008-02-03 22:34:03,116.48878,39.8748,116.47608,39.86656
1145,2008-02-03 22:34:03,2008-02-03 22:44:03,116.47608,39.86656,116.45536,39.90336
1145,2008-02-03 22:44:03,2008-02-03 22:49:03,116.45536,39.90336,116.45124,39.90686
1145,2008-02-03 22:49:03,2008-02-03 22:54:03,116.45124,39.90686,116.44948,39.8926
1145,2008-02-03 22:54:03,2008-02-03 22:59:03,116.44948,39.8926,116.43723,39.86998
1145,2008-02-03 22:59:03,2008-02-03 23:04:03,116.43723,39.86998,116.39295,39.86856
1145,2008-02-03 23:04:03,2008-02-03 23:09:03,116.39295,39.86856,116.38127,39.85588
1145,2008-02-03 23:09:03,2008-02-03 23:14:03,116.38127,39.85588,116.39023,39.85557
1145,2008-02-03 23:14:03,2008-02-03 23:19:03,116.39023,39.85557,116.36678,39.85575
1145,2008-02-03 23:19:03,2008-02-03 23:24:03,116.36678,39.85575,116.31408,39.85318
1145,2008-02-03 23:24:03,2008-02-03 23:29:03,116.31408,39.85318,116.30526,39.89499
1145,2008-02-03 23:29:03,2008-02-03 23:34:03,116.30526,39.89499,116.30396,39.8927
1145,2008-02-03 23:34:03,2008-02-03 23:44:02,116.30396,39.8927,116.33946,39.83546
1145,2008-02-03 23:44:02,2008-02-03 23:59:02,116.33946,39.83546,116.36201,39.82984
1145,2008-02-03 23:59:02,2008-02-04 00:04:02,116.36201,39.82984,116.29009,39.82935
1145,2008-02-04 00:04:02,2008-02-04 00:09:02,116.29009,39.82935,116.2674,39.86422
1145,2008-02-04 00:09:02,2008-02-04 00:14:02,116.2674,39.86422,116.25855,39.88733
1145,2008-02-04 00:14:02,2008-02-04 00:14:02,116.25855,39.88733,116.25855,39.88733
1145,2008-02-04 00:14:02,2008-02-04 00:19:02,116.25855,39.88733,116.27185,39.87439
1145,2008-02-04 00:19:02,2008-02-04 00:24:02,116.27185,39.87439,116.3029,39.86198
1145,2008-02-04 00:24:02,2008-02-04 00:29:02,116.3029,39.86198,116.29413,39.86037
1145,2008-02-04 00:29:02,2008-02-04 00:34:02,116.29413,39.86037,116.30893,39.85674
1145,2008-02-04 00:34:02,2008-02-04 00:39:16,116.30893,39.85674,116.33943,39.83591
1145,2008-02-04 00:39:16,2008-02-04 00:44:02,116.33943,39.83591,116.33437,39.82207
1145,2008-02-04 00:44:02,2008-02-04 00:49:02,116.33437,39.82207,116.3287,39.80574
1145,2008-02-04 00:49:02,2008-02-04 00:54:02,116.3287,39.80574,116.32346,39.7804
1145,2008-02-04 00:54:02,2008-02-04 00:59:02,116.32346,39.7804,116.32011,39.76888
1145,2008-02-04 00:59:02,2008-02-04 01:04:02,116.32011,39.76888,116.32004,39.76894
1145,2008-02-04 01:04:02,2008-02-04 01:09:02,116.32004,39.76894,116.32012,39.76891
1145,2008-02-04 01:09:02,2008-02-04 01:14:02,116.32012,39.76891,116.32017,39.76895
1145,2008-02-04 01:14:02,2008-02-04 01:19:02,116.32017,39.76895,116.32017,39.76893
1145,2008-02-04 01:19:02,2008-02-04 01:24:02,116.32017,39.76893,116.32015,39.7689
1145,2008-02-04 01:24:02,2008-02-04 01:29:02,116.32015,39.7689,116.32016,39.7689
1145,2008-02-04 01:29:02,2008-02-04 01:34:02,116.32016,39.7689,116.32015,39.7689
1145,2008-02-04 01:34:02,2008-02-04 01:39:02,116.32015,39.7689,116.32031,39.76899
1145,2008-02-04 01:39:02,2008-02-04 01:44:02,116.32031,39.76899,116.32021,39.76894
1145,2008-02-04 01:44:02,2008-02-04 01:49:02,116.32021,39.76894,116.3202,39.76889
1145,2008-02-04 01:49:02,2008-02-04 01:54:02,116.3202,39.76889,116.3202,39.76887
1145,2008-02-04 01:54:02,2008-02-04 01:59:02,116.3202,39.76887,116.32019,39.76888
1145,2008-02-04 01:59:02,2008-02-04 02:04:02,116.32019,39.76888,116.32019,39.76888
1145,2008-02-04 02:04:02,2008-02-04 02:14:02,116.32019,39.76888,116.3201,39.76896
1145,2008-02-04 02:14:02,2008-02-04 02:19:02,116.3201,39.76896,116.32011,39.76898
1145,2008-02-04 02:19:02,2008-02-04 02:24:02,116.32011,39.76898,116.32013,39.76897
1145,2008-02-04 02:24:02,2008-02-04 02:29:02,116.32013,39.76897,116.32014,39.76896
1145,2008-02-04 02:29:02,2008-02-04 02:34:02,116.32014,39.76896,116.32015,39.76895
1145,2008-02-04 02:34:02,2008-02-04 02:39:02,116.32015,39.76895,116.32015,39.76895
1145,2008-02-04 02:39:02,2008-02-04 02:39:02,116.32015,39.76895,116.32015,39.76895
1145,2008-02-04 02:39:02,2008-02-04 02:44:02,116.32015,39.76895,116.32016,39.76895
1145,2008-02-04 02:44:02,2008-02-04 02:49:02,116.32016,39.76895,116.32016,39.76894
1145,2008-02-04 02:49:02,2008-02-04 02:54:02,116.32016,39.76894,116.32015,39.76894
1145,2008-02-04 02:54:02,2008-02-04 02:59:02,116.32015,39.76894,116.32015,39.76893
1145,2008-02-04 02:59:02,2008-02-04 03:04:02,116.32015,39.76893,116.32016,39.76892
1145,2008-02-04 03:04:02,2008-02-04 03:09:02,116.32016,39.76892,116.32,39.7691
1145,2008-02-04 03:09:02,2008-02-04 03:14:02,116.32,39.7691,116.32018,39.76886
1145,2008-02-04 03:14:02,2008-02-04 03:19:02,116.32018,39.76886,116.32029,39.7689
1145,2008-02-04 03:19:02,2008-02-04 03:24:01,116.32029,39.7689,116.32022,39.7689
1145,2008-02-04 03:24:01,2008-02-04 03:29:01,116.32022,39.7689,116.32008,39.76892
1145,2008-02-04 03:29:01,2008-02-04 03:34:01,116.32008,39.76892,116.32013,39.76892
1145,2008-02-04 03:34:01,2008-02-04 03:39:01,116.32013,39.76892,116.32015,39.7689
1145,2008-02-04 03:39:01,2008-02-04 03:44:01,116.32015,39.7689,116.32015,39.76889
1145,2008-02-04 03:44:01,2008-02-04 03:49:01,116.32015,39.76889,116.32014,39.76889
1145,2008-02-04 03:49:01,2008-02-04 03:54:01,116.32014,39.76889,116.32014,39.76888
1145,2008-02-04 03:54:01,2008-02-04 03:59:01,116.32014,39.76888,116.32013,39.76887
1145,2008-02-04 03:59:01,2008-02-04 04:04:01,116.32013,39.76887,116.32014,39.76886
1145,2008-02-04 04:04:01,2008-02-04 04:09:01,116.32014,39.76886,116.32036,39.76885
1145,2008-02-04 04:09:01,2008-02-04 04:09:01,116.32036,39.76885,116.32036,39.76885
1145,2008-02-04 04:09:01,2008-02-04 04:14:01,116.32036,39.76885,116.32024,39.76882
1145,2008-02-04 04:14:01,2008-02-04 04:19:01,116.32024,39.76882,116.32022,39.76882
1145,2008-02-04 04:19:01,2008-02-04 04:24:01,116.32022,39.76882,116.32026,39.76878
1145,2008-02-04 04:24:01,2008-02-04 04:29:01,116.32026,39.76878,116.32018,39.76883
1145,2008-02-04 04:29:01,2008-02-04 04:34:01,116.32018,39.76883,116.32016,39.76897
1145,2008-02-04 04:34:01,2008-02-04 04:39:01,116.32016,39.76897,116.32016,39.76899
1145,2008-02-04 04:39:01,2008-02-04 04:44:01,116.32016,39.76899,116.32015,39.76894
1145,2008-02-04 04:44:01,2008-02-04 04:49:01,116.32015,39.76894,116.32015,39.76892
1145,2008-02-04 04:49:01,2008-02-04 04:54:01,116.32015,39.76892,116.32016,39.7689
1145,2008-02-04 04:54:01,2008-02-04 04:59:01,116.32016,39.7689,116.32017,39.76889
1145,2008-02-04 04:59:01,2008-02-04 05:04:01,116.32017,39.76889,116.32011,39.76898
1145,2008-02-04 05:04:01,2008-02-04 05:09:01,116.32011,39.76898,116.32014,39.76894
1145,2008-02-04 05:09:01,2008-02-04 05:14:01,116.32014,39.76894,116.32015,39.76892
1145,2008-02-04 05:14:01,2008-02-04 05:19:01,116.32015,39.76892,116.31988,39.76935
1145,2008-02-04 05:19:01,2008-02-04 05:24:01,116.31988,39.76935,116.32026,39.76888
1145,2008-02-04 05:24:01,2008-02-04 05:29:01,116.32026,39.76888,116.32023,39.76887
1145,2008-02-04 05:29:01,2008-02-04 05:34:01,116.32023,39.76887,116.32008,39.76899
1145,2008-02-04 05:34:01,2008-02-04 05:39:01,116.32008,39.76899,116.32011,39.7689
1145,2008-02-04 05:39:01,2008-02-04 05:44:01,116.32011,39.7689,116.32014,39.76887
1145,2008-02-04 05:44:01,2008-02-04 05:49:01,116.32014,39.76887,116.32018,39.76884
1145,2008-02-04 05:49:01,2008-02-04 05:54:01,116.32018,39.76884,116.32019,39.76884
1145,2008-02-04 05:54:01,2008-02-04 05:59:01,116.32019,39.76884,116.32019,39.76884
1145,2008-02-04 05:59:01,2008-02-04 06:03:46,116.32019,39.76884,116.32016,39.76891
1145,2008-02-04 06:03:46,2008-02-04 06:04:02,116.32016,39.76891,116.3201,39.76888
1145,2008-02-04 06:04:02,2008-02-04 06:09:01,116.3201,39.76888,116.32009,39.76884
1145,2008-02-04 06:09:01,2008-02-04 06:14:01,116.32009,39.76884,116.32012,39.76886
1145,2008-02-04 06:14:01,2008-02-04 06:19:01,116.32012,39.76886,116.32005,39.76884
1145,2008-02-04 06:19:01,2008-02-04 06:24:01,116.32005,39.76884,116.3201,39.76884
1145,2008-02-04 06:24:01,2008-02-04 06:29:01,116.3201,39.76884,116.32012,39.76885
1145,2008-02-04 06:29:01,2008-02-04 06:34:01,116.32012,39.76885,116.32012,39.76886
1145,2008-02-04 06:34:01,2008-02-04 06:39:01,116.32012,39.76886,116.32012,39.76887
1145,2008-02-04 06:39:01,2008-02-04 06:44:01,116.32012,39.76887,116.32008,39.76897
1145,2008-02-04 06:44:01,2008-02-04 06:49:01,116.32008,39.76897,116.32014,39.76893
1145,2008-02-04 06:49:01,2008-02-04 06:54:01,116.32014,39.76893,116.32023,39.76882
1145,2008-02-04 06:54:01,2008-02-04 06:59:01,116.32023,39.76882,116.3201,39.76887
1145,2008-02-04 06:59:01,2008-02-04 07:04:00,116.3201,39.76887,116.32014,39.76885
1145,2008-02-04 07:04:00,2008-02-04 07:09:00,116.32014,39.76885,116.32012,39.76882
1145,2008-02-04 07:09:00,2008-02-04 07:14:00,116.32012,39.76882,116.32012,39.7688
1145,2008-02-04 07:14:00,2008-02-04 07:19:00,116.32012,39.7688,116.32012,39.7688
1145,2008-02-04 07:19:00,2008-02-04 07:24:00,116.32012,39.7688,116.32012,39.76881
1145,2008-02-04 07:24:00,2008-02-04 07:29:00,116.32012,39.76881,116.32013,39.76882
1145,2008-02-04 07:29:00,2008-02-04 07:29:00,116.32013,39.76882,116.32013,39.76882
1145,2008-02-04 07:29:00,2008-02-04 07:34:00,116.32013,39.76882,116.32014,39.76882
1145,2008-02-04 07:34:00,2008-02-04 07:39:00,116.32014,39.76882,116.32013,39.76884
1145,2008-02-04 07:39:00,2008-02-04 07:44:00,116.32013,39.76884,116.32013,39.76885
1145,2008-02-04 07:44:00,2008-02-04 07:49:00,116.32013,39.76885,116.32013,39.76885
1145,2008-02-04 07:49:00,2008-02-04 07:54:00,116.32013,39.76885,116.32013,39.76885
1145,2008-02-04 07:54:00,2008-02-04 07:59:00,116.32013,39.76885,116.32013,39.76886
1145,2008-02-04 07:59:00,2008-02-04 08:04:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:04:00,2008-02-04 08:09:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:09:00,2008-02-04 08:14:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:14:00,2008-02-04 08:19:00,116.32013,39.76886,116.32014,39.76886
1145,2008-02-04 08:19:00,2008-02-04 08:24:00,116.32014,39.76886,116.32013,39.76886
1145,2008-02-04 08:24:00,2008-02-04 08:29:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:29:00,2008-02-04 08:34:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:34:00,2008-02-04 08:39:00,116.32013,39.76886,116.32013,39.76886
1145,2008-02-04 08:39:00,2008-02-04 08:44:00,116.32013,39.76886,116.32014,39.76885
1145,2008-02-04 08:44:00,2008-02-04 08:54:00,116.32014,39.76885,116.32013,39.76885
1145,2008-02-04 08:54:00,2008-02-04 08:59:00,116.32013,39.76885,116.32006,39.76888
1145,2008-02-04 08:59:00,2008-02-04 09:04:00,116.32006,39.76888,116.32006,39.76886
1145,2008-02-04 09:04:00,2008-02-04 09:09:00,116.32006,39.76886,116.32007,39.76886
1145,2008-02-04 09:09:00,2008-02-04 09:14:00,116.32007,39.76886,116.32007,39.76885
1145,2008-02-04 09:14:00,2008-02-04 09:19:00,116.32007,39.76885,116.32009,39.76885
1145,2008-02-04 09:19:00,2008-02-04 09:24:00,116.32009,39.76885,116.3201,39.76885
1145,2008-02-04 09:24:00,2008-02-04 09:29:00,116.3201,39.76885,116.32011,39.76884
1145,2008-02-04 09:29:00,2008-02-04 09:34:00,116.32011,39.76884,116.32011,39.76884
1145,2008-02-04 09:34:00,2008-02-04 09:39:00,116.32011,39.76884,116.32011,39.76883
1145,2008-02-04 09:39:00,2008-02-04 09:44:00,116.32011,39.76883,116.32012,39.76882
1145,2008-02-04 09:44:00,2008-02-04 09:49:00,116.32012,39.76882,116.32012,39.76882
1145,2008-02-04 09:49:00,2008-02-04 09:54:00,116.32012,39.76882,116.31998,39.76902
1145,2008-02-04 09:54:00,2008-02-04 09:54:00,116.31998,39.76902,116.31998,39.76902
1145,2008-02-04 09:54:00,2008-02-04 09:59:00,116.31998,39.76902,116.3201,39.76882
1145,2008-02-04 09:59:00,2008-02-04 10:04:00,116.3201,39.76882,116.32013,39.76884
1145,2008-02-04 10:04:00,2008-02-04 10:09:00,116.32013,39.76884,116.32016,39.76885
1145,2008-02-04 10:09:00,2008-02-04 10:14:00,116.32016,39.76885,116.32016,39.76885
1145,2008-02-04 10:14:00,2008-02-04 10:19:00,116.32016,39.76885,116.32016,39.76885
1145,2008-02-04 10:19:00,2008-02-04 10:24:00,116.32016,39.76885,116.32016,39.76885
1145,2008-02-04 10:24:00,2008-02-04 10:29:00,116.32016,39.76885,116.32016,39.76885
1145,2008-02-04 10:29:00,2008-02-04 10:34:00,116.32016,39.76885,116.32016,39.76885
1145,2008-02-04 10:34:00,2008-02-04 10:39:00,116.32016,39.76885,116.32027,39.76903
1145,2008-02-04 10:39:00,2008-02-04 10:43:59,116.32027,39.76903,116.43775,39.87049
1145,2008-02-04 10:43:59,2008-02-04 10:44:00,116.43775,39.87049,116.32024,39.76894
1145,2008-02-04 10:44:00,2008-02-04 10:48:59,116.32024,39.76894,116.32028,39.76916
1145,2008-02-04 10:48:59,2008-02-04 10:53:59,116.32028,39.76916,116.32014,39.76895
1145,2008-02-04 10:53:59,2008-02-04 10:58:59,116.32014,39.76895,116.32021,39.76879
1145,2008-02-04 10:58:59,2008-02-04 11:03:59,116.32021,39.76879,116.32019,39.76885
1145,2008-02-04 11:03:59,2008-02-04 11:08:59,116.32019,39.76885,116.32033,39.76912
1145,2008-02-04 11:08:59,2008-02-04 11:13:59,116.32033,39.76912,116.32023,39.76888
1145,2008-02-04 11:13:59,2008-02-04 11:18:59,116.32023,39.76888,116.32016,39.76901
1145,2008-02-04 11:18:59,2008-02-04 11:23:59,116.32016,39.76901,116.32016,39.76891
1145,2008-02-04 11:23:59,2008-02-04 11:28:59,116.32016,39.76891,116.32012,39.76899
1145,2008-02-04 11:28:59,2008-02-04 11:33:59,116.32012,39.76899,116.32014,39.76897
1145,2008-02-04 11:33:59,2008-02-04 11:38:59,116.32014,39.76897,116.32015,39.76897
1145,2008-02-04 11:38:59,2008-02-04 11:43:59,116.32015,39.76897,116.32014,39.76891
1145,2008-02-04 11:43:59,2008-02-04 11:48:59,116.32014,39.76891,116.32014,39.76892
1145,2008-02-04 11:48:59,2008-02-04 11:53:59,116.32014,39.76892,116.32015,39.76893
1145,2008-02-04 11:53:59,2008-02-04 11:58:59,116.32015,39.76893,116.32015,39.76893
1145,2008-02-04 11:58:59,2008-02-04 12:03:59,116.32015,39.76893,116.32014,39.76892
1145,2008-02-04 12:03:59,2008-02-04 12:08:59,116.32014,39.76892,116.32019,39.76891
1145,2008-02-04 12:08:59,2008-02-04 12:13:59,116.32019,39.76891,116.3201,39.76889
1145,2008-02-04 12:13:59,2008-02-04 12:18:59,116.3201,39.76889,116.32004,39.76887
1145,2008-02-04 12:18:59,2008-02-04 12:23:59,116.32004,39.76887,116.32012,39.76886
1145,2008-02-04 12:23:59,2008-02-04 12:28:59,116.32012,39.76886,116.32024,39.76904
1145,2008-02-04 12:28:59,2008-02-04 12:33:59,116.32024,39.76904,116.32018,39.76897
1145,2008-02-04 12:33:59,2008-02-04 12:43:59,116.32018,39.76897,116.32005,39.76892
1145,2008-02-04 12:43:59,2008-02-04 12:48:59,116.32005,39.76892,116.32005,39.76892
1145,2008-02-04 12:48:59,2008-02-04 12:53:59,116.32005,39.76892,116.32005,39.7689
1145,2008-02-04 12:53:59,2008-02-04 12:58:59,116.32005,39.7689,116.32007,39.76887
1145,2008-02-04 12:58:59,2008-02-04 13:03:59,116.32007,39.76887,116.32012,39.76931
1145,2008-02-04 13:03:59,2008-02-04 13:08:59,116.32012,39.76931,116.32021,39.76857
1145,2008-02-04 13:08:59,2008-02-04 13:13:59,116.32021,39.76857,116.3202,39.76869
1145,2008-02-04 13:13:59,2008-02-04 13:18:59,116.3202,39.76869,116.32018,39.76872
